Barangays,10 Digit Code
Agdangan Pob.,501701001
Antipolo,501701002
Bagumbayan,501701003
Caranday,501701004
Cristo Rey,501701005
Del Pilar,501701006
Del Rosario (Pob.),501701007
Iyagan,501701008
La Medalla,501701009
Lourdes,501701010
Nababarera,501701011
Sagrada,501701012
Salvacion,501701013
Buluang,501701014
San Francisco (Pob.),501701015
San Isidro,501701016
San Jose (Pob.),501701017
San Juan,501701018
San Nicolas (Pob.),501701019
San Rafael,501701020
Pugay,501701021
San Ramon (Pob.),501701022
San Roque (Pob.),501701023
San Vicente,501701024
Santa Cruz (Pob.),501701025
Santa Eulalia,501701026
Santa Isabel,501701027
Santa Teresa,501701028
Santa Teresita,501701029
Tapol,501701030
